,평균기온,강수량,상대습도
2018-04-01,15.6,,68.8
2018-04-02,18.4,,64
2018-04-03,17.8,0.1,72.9
2018-04-04,13.4,18.5,67
2018-04-05,7.6,10.5,90.6
2018-04-06,5.8,6.5,71.6
2018-04-07,4.2,0.2,45.5
2018-04-08,3.9,3,59.6
2018-04-09,7.9,,57.9
2018-04-10,15.1,5,51
2018-04-11,12.6,,49.4
2018-04-12,13.3,,30.5
2018-04-13,14.6,,22.9
2018-04-14,9,9,78.8
2018-04-15,9.5,,65.5
2018-04-16,11.6,,41.9
2018-04-17,12.9,,37.9
2018-04-18,12.4,,35.4
2018-04-19,14,,38.8
2018-04-20,18.4,,46
2018-04-21,18.7,,32
2018-04-22,15.5,15.5,57.4
2018-04-23,9.3,59,93.9
2018-04-24,12.1,3,63.3
2018-04-25,14.6,,37.8
2018-04-26,14.9,,51.9
2018-04-27,15.7,,52.9
2018-04-28,15.4,,49
2018-04-29,16.2,,43.1
2018-04-30,19.2,,61.6
2018-05-01,20.4,0,72.8
2018-05-02,15.1,12,90.4
2018-05-03,11.2,1,62.4
2018-05-04,14.1,,45.5
2018-05-05,18.3,,46.8
2018-05-06,16.6,22,86.4
2018-05-07,19.2,,60.3
2018-05-08,17.5,,50.9
2018-05-09,15.7,,50.4
2018-05-10,15.4,,67.4
2018-05-11,16.1,,59.8
2018-05-12,14.2,32,89.3
2018-05-13,15.8,0.5,82.5
2018-05-14,18.2,,71.4
2018-05-15,23.2,0,56.4
2018-05-16,22.3,45,93.8
2018-05-17,20.9,83,97
2018-05-18,16.3,6.5,86.8
2018-05-19,17.6,,47.5
2018-05-20,17,12.5,32.1
2018-05-21,17.8,6.5,43.9
2018-05-22,18.1,,75.5
2018-05-23,17.3,,57.1
2018-05-24,18.3,,47.4
2018-05-25,19.7,,47.4
2018-05-26,21.8,,50.1
2018-05-27,20.3,1,47.4
2018-05-28,22.3,0,49.8
2018-05-29,21.4,,69.3
2018-05-30,20.2,,69.8
2018-05-31,20.9,,58.9
2018-06-01,23.8,,50.4
2018-06-02,23.4,,44.5
2018-06-03,24,,39.4
2018-06-04,22.6,,50.1
2018-06-05,23.7,,52.5
2018-06-06,23,,62.9
2018-06-07,22.2,,69.3
2018-06-08,21.9,,68
2018-06-09,23.7,0.5,60.6
2018-06-10,21.3,0.5,59.9
2018-06-11,20.2,5,67.3
2018-06-12,21.3,0,65.5
2018-06-13,22,0,64
2018-06-14,21.6,29,74.9
2018-06-15,21.7,16.5,60.8
2018-06-16,22.5,,56.4
2018-06-17,22.8,,66.9
2018-06-18,24.8,,54.9
2018-06-19,22.4,,61.3
2018-06-20,22.7,,68.1
2018-06-21,23.7,,60.1
2018-06-22,25,,45.1
2018-06-23,24.5,,50.6
2018-06-24,25.2,,62.8
2018-06-25,27.1,,57.1
2018-06-26,22.3,71.5,88.3
2018-06-27,22.3,1,81.9
2018-06-28,23.3,26.5,85.1
2018-06-29,24.7,6.5,78.5
2018-06-30,24.4,14.5,83.8
2018-07-01,21.9,83.5,94.6
2018-07-02,22.6,59.5,95.4
2018-07-03,27.4,0.1,74.4
2018-07-04,27.3,,69.6
2018-07-05,25.3,0.5,72.8
2018-07-06,23.9,,57.8
2018-07-07,23.7,,51.4
2018-07-08,23.3,,51.5
2018-07-09,20.8,14,82.3
2018-07-10,23.7,16.5,87.8
2018-07-11,26.8,3,82.9
2018-07-12,26.6,1,82.4
2018-07-13,27.3,,74.8
2018-07-14,27.9,0,69.6
2018-07-15,28.3,,69.6
2018-07-16,28.7,,64.3
2018-07-17,28.1,,66.5
2018-07-18,28.2,,64.8
2018-07-19,28.7,,64.1
2018-07-20,29.5,,62.6
2018-07-21,30.6,,53.6
2018-07-22,31.8,,49.6
2018-07-23,31.7,,53.8
2018-07-24,31.4,,59.5
2018-07-25,30.1,,66.3
2018-07-26,30.1,,68.8
2018-07-27,30.9,,69.3
2018-07-28,29.5,7.5,77.1
2018-07-29,31.3,,52.4
2018-07-30,31.7,,50.9
2018-07-31,32.6,,50.5
2018-08-01,33.6,,55.5
2018-08-02,33.7,,54.4
2018-08-03,33.1,,55.3
2018-08-04,31.1,,60.6
2018-08-05,30,2,71.8
2018-08-06,30.5,6.5,71.6
2018-08-07,30.5,,63.4
2018-08-08,31,,64.8
2018-08-09,28.8,2,76.3
2018-08-10,30.7,,60.9
2018-08-11,31,,55.8
2018-08-12,30.6,5,61.3
2018-08-13,30.5,1,68.6
2018-08-14,31.7,,58.3
2018-08-15,31.7,1,59.5
2018-08-16,29.9,,51
2018-08-17,27.2,,39.8
2018-08-18,26.7,,44.6
2018-08-19,28.2,,50.6
2018-08-20,29.1,0,55.6
2018-08-21,26.6,5,71.4
2018-08-22,30.7,,54.1
2018-08-23,29.4,3,59.1
2018-08-24,24.4,7.5,86.3
2018-08-25,25.2,,68
2018-08-26,23.2,2,70
2018-08-27,22.7,19.5,91
2018-08-28,23.7,96.5,92.4
2018-08-29,25.2,42,86
2018-08-30,25.3,9.5,80.9
2018-08-31,25.6,0.1,67.4
2018-09-01,25.5,,59.4
2018-09-02,25.1,,55.8
2018-09-03,23.3,34.5,85.3
2018-09-04,23.2,,69.4
2018-09-05,24,,63.5
2018-09-06,24.1,1,69.9
2018-09-07,22,0.5,54.6
2018-09-08,21.7,,48.8
2018-09-09,22.2,,49
2018-09-10,22.9,,49.5
2018-09-11,21.6,,48.1
2018-09-12,22.8,,52
2018-09-13,23.5,,63.5
2018-09-14,23.5,0.5,66.9
2018-09-15,23.3,0.2,76
2018-09-16,22.2,2,83.6
2018-09-17,22.3,0.1,64.3
2018-09-18,22,,59.8
2018-09-19,22.1,0.2,59.1
2018-09-20,19,5,82.4
2018-09-21,19.4,18,85.8
2018-09-22,20.8,6.5,62.3
2018-09-23,19.4,0,52.9
2018-09-24,17.6,,48.3
2018-09-25,17.8,,48
2018-09-26,19.4,,47.9
2018-09-27,18.9,,47.6
2018-09-28,17.5,,58.1
2018-09-29,20.2,,55.5
2018-09-30,17.6,,52.5
